instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/size40/p0.85/49,node_degree,none,zero_shot,37,qwen3-1.7b-think,qwen3-1.7b,True,integer,37,37,,True,1.0,1.0,False,False,0.0,False,generator,3392,unaffected,True,0.1442857142857143,6022,correct,False
edge_existence/size40/p0.85/50,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,777,revised,True,0.5538095238095239,1847,correct,False
edge_existence/size40/p0.85/52,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1186,revised,True,0.7352380952380952,2635,correct,False
node_degree/size40/p0.85/54,node_degree,filler,zero_shot,35,qwen3-1.7b-think,qwen3-1.7b,True,integer,37,37,,True,0.0,0.0,False,False,2.0,False,generator,4079,revised,True,0.1442857142857143,7739,wrong,False
node_degree/size40/p0.85/56,node_degree,degree,zero_shot,34,qwen3-1.7b-think,qwen3-1.7b,True,integer,34,23,,True,1.0,1.0,False,False,0.0,False,generator,4436,unaffected,True,1.0,10811,correct,False
edge_existence/size40/p0.85/57,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,972,revised,True,0.7409523809523809,2061,correct,False
edge_existence/size40/p0.85/59,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,850,revised,True,0.7266666666666667,2015,correct,False
edge_existence/size40/p0.85/61,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2295,revised,True,0.7352380952380952,4474,correct,False
node_degree/size40/p0.85/63,node_degree,rwse,zero_shot,32,qwen3-1.7b-think,qwen3-1.7b,True,integer,37,37,,True,0.0,0.0,False,False,5.0,False,generator,4386,unaffected,True,0.21047619047619048,8270,wrong,False
node_degree/size40/p0.85/65,node_degree,components,zero_shot,34,qwen3-1.7b-think,qwen3-1.7b,True,integer,36,36,,True,0.0,0.0,False,False,2.0,False,generator,2780,unaffected,True,0.1442857142857143,4902,wrong,False
edge_existence/size40/p0.85/66,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1967,revised,True,0.7352380952380952,3522,correct,False
edge_existence/size40/p0.85/68,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1240,revised,True,0.7457142857142857,2597,correct,False
node_degree/size40/p0.85/70,node_degree,all,zero_shot,31,qwen3-1.7b-think,qwen3-1.7b,True,integer,31,31,,True,1.0,1.0,False,False,0.0,False,generator,3533,unaffected,True,1.0,8563,correct,False
node_degree/size40/p0.85/72,node_degree,clustering,zero_shot,26,qwen3-1.7b-think,qwen3-1.7b,True,integer,31,31,,True,0.0,0.0,False,False,5.0,False,generator,3800,unaffected,True,0.1442857142857143,6737,wrong,False
node_degree/size40/p0.85/74,node_degree,none,zero_shot,30,qwen3-1.7b-think,qwen3-1.7b,True,integer,29,29,,True,0.0,0.0,False,False,1.0,False,generator,2485,unaffected,True,0.1442857142857143,4292,wrong,False
edge_existence/size40/p0.85/75,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1986,revised,True,0.5538095238095239,4540,correct,False
edge_existence/size40/p0.85/77,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,906,revised,True,0.7352380952380952,1985,correct,False
node_degree/size40/p0.85/79,node_degree,filler,zero_shot,33,qwen3-1.7b-think,qwen3-1.7b,True,integer,36,36,,True,0.0,0.0,False,False,3.0,False,generator,2814,revised,True,0.1442857142857143,5289,wrong,False
node_degree/size40/p0.85/81,node_degree,degree,zero_shot,35,qwen3-1.7b-think,qwen3-1.7b,True,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,2601,unaffected,True,1.0,5346,correct,False
edge_existence/size40/p0.85/82,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,945,revised,True,0.7409523809523809,1801,correct,False
edge_existence/size40/p0.85/84,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1056,revised,True,0.7266666666666667,2193,correct,False
edge_existence/size40/p0.85/86,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1034,revised,True,0.7352380952380952,2151,correct,False
node_degree/size40/p0.85/88,node_degree,rwse,zero_shot,36,qwen3-1.7b-think,qwen3-1.7b,True,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,3340,unaffected,True,0.21047619047619048,6201,correct,False
node_degree/size40/p0.85/90,node_degree,components,zero_shot,31,qwen3-1.7b-think,qwen3-1.7b,True,integer,33,33,,True,0.0,0.0,False,False,2.0,False,generator,5045,unaffected,True,0.1442857142857143,8996,wrong,False
edge_existence/size40/p0.85/91,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,Yes,,True,0.0,0.0,False,False,,False,generator,4064,revised,True,0.7352380952380952,8614,wrong,True
edge_existence/size40/p0.85/93,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1107,revised,True,0.7457142857142857,2341,correct,False
node_degree/size40/p0.85/95,node_degree,all,zero_shot,33,qwen3-1.7b-think,qwen3-1.7b,True,integer,32,32,,True,0.0,0.0,False,False,1.0,False,generator,1801,unaffected,True,1.0,3336,wrong,False
node_degree/size40/p0.85/97,node_degree,clustering,zero_shot,34,qwen3-1.7b-think,qwen3-1.7b,True,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,2076,unaffected,True,0.1442857142857143,3798,correct,False
node_degree/size40/p0.85/99,node_degree,none,zero_shot,34,qwen3-1.7b-think,qwen3-1.7b,True,integer,37,37,,True,0.0,0.0,False,False,3.0,False,generator,4148,unaffected,True,0.1442857142857143,7062,wrong,False
edge_existence/size40/p0.65/0,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,979,revised,True,0.7352380952380952,2179,correct,False
edge_existence/size40/p0.65/2,edge_existence,degree,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1561,revised,True,0.7457142857142857,3146,correct,False
node_degree/size40/p0.65/4,node_degree,all,zero_shot,23,qwen3-1.7b-think,qwen3-1.7b,True,integer,22,22,,True,0.0,0.0,False,False,1.0,False,generator,3833,unaffected,True,1.0,10978,wrong,False
node_degree/size40/p0.65/6,node_degree,clustering,zero_shot,30,qwen3-1.7b-think,qwen3-1.7b,True,integer,31,31,,True,0.0,0.0,False,False,1.0,False,generator,3844,unaffected,True,0.1442857142857143,8968,wrong,False
node_degree/size40/p0.65/8,node_degree,none,zero_shot,29,qwen3-1.7b-think,qwen3-1.7b,True,integer,28,28,,True,0.0,0.0,False,False,1.0,False,generator,1723,unaffected,True,0.1442857142857143,3316,wrong,False
edge_existence/size40/p0.65/9,edge_existence,rwse,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,2097,revised,True,0.5538095238095239,4195,correct,False
edge_existence/size40/p0.65/11,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,718,revised,True,0.7352380952380952,1906,correct,False
node_degree/size40/p0.65/13,node_degree,filler,zero_shot,23,qwen3-1.7b-think,qwen3-1.7b,True,integer,23,23,,True,1.0,1.0,False,False,0.0,False,generator,3720,revised,True,0.1442857142857143,7235,correct,False
node_degree/size40/p0.65/15,node_degree,degree,zero_shot,21,qwen3-1.7b-think,qwen3-1.7b,True,integer,22,21,,True,0.0,0.0,False,False,1.0,False,generator,5718,unaffected,True,1.0,14526,wrong,False
edge_existence/size40/p0.65/16,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1650,revised,True,0.7409523809523809,4174,correct,False
edge_existence/size40/p0.65/18,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,587,revised,True,0.7266666666666667,1667,correct,False
edge_existence/size40/p0.65/20,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,786,revised,True,0.7352380952380952,1731,correct,False
node_degree/size40/p0.65/22,node_degree,rwse,zero_shot,31,qwen3-1.7b-think,qwen3-1.7b,True,integer,31,31,,True,1.0,1.0,False,False,0.0,False,generator,1396,unaffected,True,0.21047619047619048,3098,correct,False
node_degree/size40/p0.65/24,node_degree,components,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,25,25,,True,0.0,0.0,False,False,2.0,False,generator,3292,unaffected,True,0.1442857142857143,5721,wrong,False
edge_existence/size40/p0.65/25,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,895,revised,True,0.7352380952380952,1991,correct,False
edge_existence/size40/p0.65/27,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1320,revised,True,0.7457142857142857,2656,correct,False
node_degree/size40/p0.65/29,node_degree,all,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,1181,unaffected,True,1.0,2225,correct,False
node_degree/size40/p0.65/31,node_degree,clustering,zero_shot,26,qwen3-1.7b-think,qwen3-1.7b,True,integer,26,26,,True,1.0,1.0,False,False,0.0,False,generator,1758,unaffected,True,0.1442857142857143,3262,correct,False
node_degree/size40/p0.65/33,node_degree,none,zero_shot,24,qwen3-1.7b-think,qwen3-1.7b,True,integer,24,24,,True,1.0,1.0,False,False,0.0,False,generator,2625,unaffected,True,0.1442857142857143,5012,correct,False
edge_existence/size40/p0.65/34,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1012,revised,True,0.5538095238095239,2352,correct,False
edge_existence/size40/p0.65/36,edge_existence,components,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1410,revised,True,0.7352380952380952,3033,correct,False
node_degree/size40/p0.65/38,node_degree,filler,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,26,26,,True,0.0,0.0,False,False,1.0,False,generator,1547,revised,True,0.1442857142857143,3189,wrong,False
node_degree/size40/p0.65/40,node_degree,degree,zero_shot,29,qwen3-1.7b-think,qwen3-1.7b,True,integer,30,30,,True,0.0,0.0,False,False,1.0,False,generator,5627,unaffected,True,1.0,13319,wrong,False
edge_existence/size40/p0.65/41,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,864,revised,True,0.7409523809523809,1918,correct,False
edge_existence/size40/p0.65/43,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1046,revised,True,0.7266666666666667,2432,correct,False
edge_existence/size40/p0.65/45,edge_existence,none,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1798,revised,True,0.7352380952380952,3571,correct,False
node_degree/size40/p0.65/47,node_degree,rwse,zero_shot,28,qwen3-1.7b-think,qwen3-1.7b,True,integer,29,29,,True,0.0,0.0,False,False,1.0,False,generator,4247,unaffected,True,0.21047619047619048,9232,wrong,False
node_degree/size40/p0.65/49,node_degree,components,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,33,33,,True,0.0,0.0,False,False,6.0,False,generator,4164,unaffected,True,0.1442857142857143,7868,wrong,False
edge_existence/size40/p0.65/50,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1413,revised,True,0.7352380952380952,3177,correct,False
edge_existence/size40/p0.65/52,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1481,revised,True,0.7457142857142857,3229,correct,False
node_degree/size40/p0.65/54,node_degree,all,zero_shot,29,qwen3-1.7b-think,qwen3-1.7b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,4329,unaffected,True,1.0,9465,correct,False
node_degree/size40/p0.65/56,node_degree,clustering,zero_shot,23,qwen3-1.7b-think,qwen3-1.7b,True,integer,23,23,,True,1.0,1.0,False,False,0.0,False,generator,1407,unaffected,True,0.1442857142857143,2799,correct,False
node_degree/size40/p0.65/58,node_degree,none,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,2143,unaffected,True,0.1442857142857143,4407,correct,False
edge_existence/size40/p0.65/59,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,705,revised,True,0.5538095238095239,1947,correct,False
edge_existence/size40/p0.65/61,edge_existence,components,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1862,revised,True,0.7352380952380952,3393,correct,False
node_degree/size40/p0.65/63,node_degree,filler,zero_shot,26,qwen3-1.7b-think,qwen3-1.7b,True,integer,29,29,,True,0.0,0.0,False,False,3.0,False,generator,2463,revised,True,0.1442857142857143,4530,wrong,False
node_degree/size40/p0.65/65,node_degree,degree,zero_shot,25,qwen3-1.7b-think,qwen3-1.7b,True,integer,25,24,False,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,False,1.0,12767,non_terminating,False
edge_existence/size40/p0.65/66,edge_existence,all,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1420,revised,True,0.7409523809523809,2737,correct,False
edge_existence/size40/p0.65/68,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,870,revised,True,0.7266666666666667,2018,correct,False
edge_existence/size40/p0.65/70,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1142,revised,True,0.7352380952380952,2530,correct,False
node_degree/size40/p0.65/72,node_degree,rwse,zero_shot,20,qwen3-1.7b-think,qwen3-1.7b,True,integer,21,21,,True,0.0,0.0,False,False,1.0,False,generator,1738,unaffected,True,0.21047619047619048,4002,wrong,False
node_degree/size40/p0.65/74,node_degree,components,zero_shot,28,qwen3-1.7b-think,qwen3-1.7b,True,integer,28,28,,True,1.0,1.0,False,False,0.0,False,generator,3339,unaffected,True,0.1442857142857143,6316,correct,False
edge_existence/size40/p0.65/75,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,954,revised,True,0.7352380952380952,2036,correct,False
edge_existence/size40/p0.65/77,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1127,revised,True,0.7457142857142857,2413,correct,False
node_degree/size40/p0.65/79,node_degree,all,zero_shot,22,qwen3-1.7b-think,qwen3-1.7b,True,integer,21,21,,True,0.0,0.0,False,False,1.0,False,generator,3501,unaffected,True,1.0,8980,wrong,False
node_degree/size40/p0.65/81,node_degree,clustering,zero_shot,29,qwen3-1.7b-think,qwen3-1.7b,True,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,1308,unaffected,True,0.1442857142857143,2734,correct,False
node_degree/size40/p0.65/83,node_degree,none,zero_shot,24,qwen3-1.7b-think,qwen3-1.7b,True,integer,24,24,,True,1.0,1.0,False,False,0.0,False,generator,1530,unaffected,True,0.1442857142857143,2983,correct,False
edge_existence/size40/p0.65/84,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,763,revised,True,0.5538095238095239,1835,correct,False
edge_existence/size40/p0.65/86,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1269,revised,True,0.7352380952380952,2989,correct,False
node_degree/size40/p0.65/88,node_degree,filler,zero_shot,21,qwen3-1.7b-think,qwen3-1.7b,True,integer,21,21,,True,1.0,1.0,False,False,0.0,False,generator,1132,revised,True,0.1442857142857143,2354,correct,False
node_degree/size40/p0.65/90,node_degree,degree,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,2975,unaffected,True,1.0,6144,correct,False
edge_existence/size40/p0.65/91,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1045,revised,True,0.7409523809523809,2391,correct,False
edge_existence/size40/p0.65/93,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,901,revised,True,0.7266666666666667,2211,correct,False
edge_existence/size40/p0.65/95,edge_existence,none,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,680,revised,True,0.7352380952380952,1719,correct,False
node_degree/size40/p0.65/97,node_degree,rwse,zero_shot,17,qwen3-1.7b-think,qwen3-1.7b,True,integer,17,17,,True,1.0,1.0,False,False,0.0,False,generator,1009,unaffected,True,0.21047619047619048,2562,correct,False
node_degree/size40/p0.65/99,node_degree,components,zero_shot,32,qwen3-1.7b-think,qwen3-1.7b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,2129,unaffected,True,0.1442857142857143,3999,correct,False
edge_existence/size40/p0.75/0,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,1389,revised,True,0.7352380952380952,3126,correct,False
edge_existence/size40/p0.75/2,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1130,revised,True,0.7457142857142857,2341,correct,False
node_degree/size40/p0.75/4,node_degree,all,zero_shot,30,qwen3-1.7b-think,qwen3-1.7b,True,integer,35,35,,True,0.0,0.0,False,False,5.0,False,generator,2920,unaffected,True,1.0,5826,wrong,False
node_degree/size40/p0.75/6,node_degree,clustering,zero_shot,27,qwen3-1.7b-think,qwen3-1.7b,True,integer,28,28,,True,0.0,0.0,False,False,1.0,False,generator,1682,unaffected,True,0.1442857142857143,4022,wrong,False
node_degree/size40/p0.75/8,node_degree,none,zero_shot,32,qwen3-1.7b-think,qwen3-1.7b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,2816,unaffected,True,0.1442857142857143,5402,correct,False
edge_existence/size40/p0.75/9,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,928,revised,True,0.5538095238095239,1949,correct,False
edge_existence/size40/p0.75/11,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1270,revised,True,0.7352380952380952,2843,correct,False
