instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/26,node_degree,rwse,zero_shot,10.,gemma4-12b,gemma4-12b,False,integer,10,10,,True,1.0,1.0,False,False,0.0,False,retokenized,172,unaffected,False,0.616,396,correct,False
node_degree/27,node_degree,all,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,120,unaffected,False,1.0,369,correct,False
node_degree/27,node_degree,clustering,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,110,unaffected,False,0.082,320,correct,False
node_degree/27,node_degree,components,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,111,unaffected,False,0.082,330,correct,False
node_degree/27,node_degree,degree,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,165,unaffected,False,1.0,526,correct,False
node_degree/27,node_degree,none,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,110,unaffected,False,0.082,320,correct,False
node_degree/27,node_degree,rwse,zero_shot,5.,gemma4-12b,gemma4-12b,False,integer,5,4,,True,1.0,1.0,False,False,0.0,False,retokenized,113,unaffected,False,0.616,331,correct,False
node_degree/28,node_degree,all,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,166,unaffected,False,1.0,534,correct,False
node_degree/28,node_degree,clustering,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,116,unaffected,False,0.082,374,correct,False
node_degree/28,node_degree,components,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,108,unaffected,False,0.082,330,correct,False
node_degree/28,node_degree,degree,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,222,unaffected,False,1.0,626,correct,False
node_degree/28,node_degree,none,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,523,unaffected,False,0.082,1162,correct,False
node_degree/28,node_degree,rwse,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,14,,True,1.0,1.0,False,False,0.0,False,retokenized,113,unaffected,False,0.616,351,correct,False
node_degree/29,node_degree,all,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,117,unaffected,False,1.0,426,correct,False
node_degree/29,node_degree,clustering,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,109,unaffected,False,0.082,356,correct,False
node_degree/29,node_degree,components,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,103,unaffected,False,0.082,328,correct,False
node_degree/29,node_degree,degree,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,170,unaffected,False,1.0,543,correct,False
node_degree/29,node_degree,none,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,358,unaffected,False,0.082,858,correct,False
node_degree/29,node_degree,rwse,zero_shot,3.,gemma4-12b,gemma4-12b,False,integer,3,1,,True,1.0,1.0,False,False,0.0,False,retokenized,116,unaffected,False,0.616,384,correct,False
connected_nodes/0,connected_nodes,all,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,187,unaffected,False,0.352,323,correct,False
connected_nodes/0,connected_nodes,clustering,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,191,unaffected,False,0.082,338,correct,False
connected_nodes/0,connected_nodes,components,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,192,unaffected,False,0.082,338,correct,False
connected_nodes/0,connected_nodes,degree,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,191,unaffected,False,0.208,338,correct,False
connected_nodes/0,connected_nodes,none,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,196,unaffected,False,0.082,362,correct,False
connected_nodes/0,connected_nodes,rwse,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,retokenized,196,unaffected,False,0.082,362,correct,False
connected_nodes/1,connected_nodes,all,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,199,unaffected,False,0.352,480,correct,False
connected_nodes/1,connected_nodes,clustering,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,206,unaffected,False,0.082,515,correct,False
connected_nodes/1,connected_nodes,components,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,51,unaffected,False,0.082,167,correct,False
connected_nodes/1,connected_nodes,degree,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,90,unaffected,False,0.208,305,correct,False
connected_nodes/1,connected_nodes,none,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,51,unaffected,False,0.082,167,correct,False
connected_nodes/1,connected_nodes,rwse,zero_shot,0.,gemma4-12b,gemma4-12b,False,integer,0,1,,True,1.0,1.0,False,False,,False,retokenized,206,unaffected,False,0.082,515,correct,False
connected_nodes/2,connected_nodes,all,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,189,unaffected,False,0.352,713,correct,True
connected_nodes/2,connected_nodes,clustering,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,146,unaffected,False,0.082,572,correct,False
connected_nodes/2,connected_nodes,components,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,290,unaffected,False,0.082,890,correct,True
connected_nodes/2,connected_nodes,degree,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,122,unaffected,False,0.208,445,correct,False
connected_nodes/2,connected_nodes,none,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.082,305,correct,False
connected_nodes/2,connected_nodes,rwse,zero_shot, No nodes.,gemma4-12b,gemma4-12b,False,integer,No nodes,0,,True,1.0,1.0,False,False,,False,retokenized,374,unaffected,False,0.082,1335,correct,True
connected_nodes/3,connected_nodes,all,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,100,unaffected,False,0.352,234,correct,False
connected_nodes/3,connected_nodes,clustering,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,100,unaffected,False,0.082,234,correct,False
connected_nodes/3,connected_nodes,components,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,100,unaffected,False,0.082,234,correct,False
connected_nodes/3,connected_nodes,degree,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,103,unaffected,False,0.208,239,correct,False
connected_nodes/3,connected_nodes,none,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,103,unaffected,False,0.082,239,correct,False
connected_nodes/3,connected_nodes,rwse,zero_shot,"2, 3, 4, 6, 8, 10.",gemma4-12b,gemma4-12b,False,integer,"2, 3, 4, 6, 8, 10",1,,True,1.0,1.0,False,False,,False,retokenized,109,unaffected,False,0.082,273,correct,False
connected_nodes/4,connected_nodes,all,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,78,unaffected,False,0.352,215,correct,False
connected_nodes/4,connected_nodes,clustering,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,78,unaffected,False,0.082,215,correct,False
connected_nodes/4,connected_nodes,components,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,78,unaffected,False,0.082,219,correct,False
connected_nodes/4,connected_nodes,degree,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,79,unaffected,False,0.208,213,correct,False
connected_nodes/4,connected_nodes,none,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,79,unaffected,False,0.082,213,correct,False
connected_nodes/4,connected_nodes,rwse,zero_shot,"1, 2, 5, 7.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,retokenized,79,unaffected,False,0.082,213,correct,False
connected_nodes/5,connected_nodes,all,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,191,unaffected,False,0.352,336,correct,False
connected_nodes/5,connected_nodes,clustering,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,199,unaffected,False,0.082,365,correct,False
connected_nodes/5,connected_nodes,components,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,191,unaffected,False,0.082,326,correct,False
connected_nodes/5,connected_nodes,degree,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,190,unaffected,False,0.208,326,correct,False
connected_nodes/5,connected_nodes,none,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,200,unaffected,False,0.082,365,correct,False
connected_nodes/5,connected_nodes,rwse,zero_shot,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16",2,,True,1.0,1.0,False,False,,False,retokenized,199,unaffected,False,0.082,365,correct,False
connected_nodes/6,connected_nodes,all,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,108,unaffected,False,0.352,245,correct,False
connected_nodes/6,connected_nodes,clustering,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,112,unaffected,False,0.082,248,correct,False
connected_nodes/6,connected_nodes,components,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,110,unaffected,False,0.082,243,correct,False
connected_nodes/6,connected_nodes,degree,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,112,unaffected,False,0.208,248,correct,False
connected_nodes/6,connected_nodes,none,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,115,unaffected,False,0.082,261,correct,False
connected_nodes/6,connected_nodes,rwse,zero_shot,"0, 1, 11, 14, 15, 16.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,retokenized,118,unaffected,False,0.082,282,correct,False
connected_nodes/7,connected_nodes,all,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.352,222,correct,False
connected_nodes/7,connected_nodes,clustering,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.082,222,correct,False
connected_nodes/7,connected_nodes,components,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,91,unaffected,False,0.082,239,correct,False
connected_nodes/7,connected_nodes,degree,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.208,222,correct,False
connected_nodes/7,connected_nodes,none,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.082,222,correct,False
connected_nodes/7,connected_nodes,rwse,zero_shot,"0, 1, 2, 3, 4.",gemma4-12b,gemma4-12b,False,integer,"0, 1, 2, 3, 4",5,,True,1.0,1.0,False,False,,False,retokenized,88,unaffected,False,0.082,222,correct,False
connected_nodes/8,connected_nodes,all,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,166,unaffected,False,0.352,454,correct,False
connected_nodes/8,connected_nodes,clustering,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,60,unaffected,False,0.082,194,correct,False
connected_nodes/8,connected_nodes,components,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,60,unaffected,False,0.082,194,correct,False
connected_nodes/8,connected_nodes,degree,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,68,unaffected,False,0.208,225,correct,False
connected_nodes/8,connected_nodes,none,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,70,unaffected,False,0.082,233,correct,False
connected_nodes/8,connected_nodes,rwse,zero_shot,"2, 3.",gemma4-12b,gemma4-12b,False,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,retokenized,69,unaffected,False,0.082,233,correct,False
connected_nodes/9,connected_nodes,all,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3","1, 2, 3",,True,1.0,1.0,False,False,,False,retokenized,68,unaffected,False,0.352,202,correct,False
connected_nodes/9,connected_nodes,clustering,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3",0,,True,1.0,1.0,False,False,,False,retokenized,68,unaffected,False,0.082,205,correct,False
connected_nodes/9,connected_nodes,components,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3",0,,True,1.0,1.0,False,False,,False,retokenized,70,unaffected,False,0.082,216,correct,False
connected_nodes/9,connected_nodes,degree,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3",0,,True,1.0,1.0,False,False,,False,retokenized,69,unaffected,False,0.208,203,correct,False
connected_nodes/9,connected_nodes,none,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3",0,,True,1.0,1.0,False,False,,False,retokenized,74,unaffected,False,0.082,222,correct,False
connected_nodes/9,connected_nodes,rwse,zero_shot,"1, 2, 3.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3",0,,True,1.0,1.0,False,False,,False,retokenized,78,unaffected,False,0.082,243,correct,False
connected_nodes/10,connected_nodes,all,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8","1, 2, 3, 4, 5, 6, 7, 8",,True,1.0,1.0,False,False,,False,retokenized,113,unaffected,False,0.352,247,correct,False
connected_nodes/10,connected_nodes,clustering,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,retokenized,114,unaffected,False,0.082,248,correct,False
connected_nodes/10,connected_nodes,components,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,retokenized,114,unaffected,False,0.082,248,correct,False
connected_nodes/10,connected_nodes,degree,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,retokenized,114,unaffected,False,0.208,248,correct,False
connected_nodes/10,connected_nodes,none,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,retokenized,114,unaffected,False,0.082,248,correct,False
connected_nodes/10,connected_nodes,rwse,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,retokenized,123,unaffected,False,0.082,287,correct,False
connected_nodes/11,connected_nodes,all,zero_shot,"1, 2, 4.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 4",0,,True,1.0,1.0,False,False,,False,retokenized,69,unaffected,False,0.352,206,correct,False
connected_nodes/11,connected_nodes,clustering,zero_shot,"1, 2, 4.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 4",0,,True,1.0,1.0,False,False,,False,retokenized,69,unaffected,False,0.082,206,correct,False
connected_nodes/11,connected_nodes,components,zero_shot,"1, 2, 4.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 4",0,,True,1.0,1.0,False,False,,False,retokenized,70,unaffected,False,0.082,204,correct,False
connected_nodes/11,connected_nodes,degree,zero_shot,"1, 2, 4.",gemma4-12b,gemma4-12b,False,integer,"1, 2, 4",0,,True,1.0,1.0,False,False,,False,retokenized,70,unaffected,False,0.208,204,correct,False
